user,date,content,replyCount,retweetCount,likeCount
JoelEmbiid,[  25    6 2016],I'm technically still A ROOKIE... Next season is finally the one though #TrustTheProcess,144,2202,4608
JoelEmbiid,[  25    6 2016],Wow lol,66,1245,2176
JoelEmbiid,[  25    6 2016],Congrats to the Brodie and WELCOME TO PHILLY @BenSimmons25 #TrustTheProcess,50,2307,3731
JoelEmbiid,[  25    6 2016],DRAFT DAY!!!! Good luck to all the fellas tonight #TapeDelay https://t.co/8vF4HTQ2CM,60,1996,4267
JoelEmbiid,[  25    6 2016],Argentina is so good though.... Not US players fault #USAvsARG,48,111,511
JoelEmbiid,[  25    6 2016],US IS TRASH #Ass,414,973,1623
JoelEmbiid,[  25    6 2016],LEO MESSI.....WHAT A BEAUTIFUL GOAL!!!!!! #GOAT,19,486,1031
JoelEmbiid,[  25    6 2016],And I'm FINALLY BACK on the court!!! Been a long time coming.. Great day to be a Sixer #TrustTheProcess,129,3057,5758
JoelEmbiid,[  25    6 2016],TRUST THE PROCESS FAM #WeWereTalkingAboutRihanna lol https://t.co/xdswU4NjAF,73,3836,5466
JoelEmbiid,[  25    6 2016],What a game!!! Congrats to CLEVELAND,31,358,1107
JoelEmbiid,[  25    6 2016],KYRIE IRVING oh man oh man,9,303,758
JoelEmbiid,[  25    6 2016],These are the moments you live for as a basketball player #Respek,10,193,597
JoelEmbiid,[  25    6 2016],2:50 until a new era starts in Philly #TrustTheProcess #Sixers,120,2136,3083
JoelEmbiid,[  25    6 2016],This game is so GOOD... Glad that there's no soft basketball like the last one #nbafinals2016,36,240,769
JoelEmbiid,[  25    6 2016],DRAYMOND 🔥🔥🔥,13,580,948
JoelEmbiid,[  24    6 2016],My followers HATE me.. That I can say lmao #SoMuchHate,269,168,880
JoelEmbiid,[  24    6 2016],This is just soft basketball,206,1293,1673
JoelEmbiid,[  24    6 2016],That was a taunt.. Should have been a technical fouls,130,360,780
JoelEmbiid,[  24    6 2016],Steph pulled up from where he went to college #NBAFinals,27,335,794
JoelEmbiid,[  24    6 2016],Les français la aiment les buts de dernière minutes #EURO2016 #AllezLesBleus,11,136,181
JoelEmbiid,[  24    6 2016],Allez les bleus #EURO2016 #Griezmann,12,125,179
JoelEmbiid,[  24    6 2016],It's photoshopped fam... I'm 6'9 https://t.co/n6sxnMeps8,65,742,1594
JoelEmbiid,[  24    6 2016],Blessed to have a great time of the year especially now because the past 2 ones have been really tough but it helped me become a better man,60,267,1386
JoelEmbiid,[  24    6 2016],"That was a great game BUT the Warriors missed someone especially on the defensive end of the floor.... ""Great analysis JOEL""",66,777,2276
JoelEmbiid,[  23    6 2016],US fans will complain about anything... Even the obvious fouls,91,73,423
JoelEmbiid,[  23    6 2016],Stop telling me that yall got the same stats as I do.... I know WE DO but it's about to change though in a couple months lol #CLOWNS,213,1962,3470
JoelEmbiid,[  23    6 2016],Game ova.. On to game 5 I believe #NBAFinals,42,106,336
JoelEmbiid,[  23    6 2016],Just let them fight,71,3242,3633
JoelEmbiid,[  23    6 2016],Leo Messi with another goal #goat,21,175,433
JoelEmbiid,[  23    6 2016],Messi with an amazing goal #CopaAmerica,18,111,306
JoelEmbiid,[  23    6 2016],"""On a réussi à ouvert le score"" Didier Deschamps",17,228,171
JoelEmbiid,[  23    6 2016],WHAT A GOAL!!!!!,15,424,754
JoelEmbiid,[  23    6 2016],Allez les bleus!!!!! #EURO2016,12,185,225
JoelEmbiid,[  23    6 2016],That boy Suarez is heated right now.Literally threw his boots on the field when they told him that he couldn't play😡😡😡But I came to see him😢,30,382,868
JoelEmbiid,[  22    5 2016],We Almost got Lebron 2 years ago,436,5335,7427
JoelEmbiid,[  22    5 2016],Time to RECRUIT KD to the Sixers🙏🏿🙏🏿🙏🏿,957,16696,18551
JoelEmbiid,[  22    5 2016],Well that was a great matchup between GS and OKC..... Had OKC in 6 and they almost had it #Almost,51,153,653
JoelEmbiid,[  22    5 2016],AND 1,30,137,410
JoelEmbiid,[  21    5 2016],Game time.... WE'RE CHAMPIONS!!!! #halamadrid,22,299,505
JoelEmbiid,[  21    5 2016],Go go go go goaallllllll #HalaMadrid,12,176,321
JoelEmbiid,[  20    5 2016],Celebrating with a Pitcher of Shirley Temples #ShirleyTemplesdidthis,75,2068,3573
JoelEmbiid,[  20    5 2016],Dikembe was right https://t.co/OieBhWdVzo,61,3180,4595
JoelEmbiid,[  20    5 2016],The #3 Pick from the 2014 draft is gonna be ready too... Let's get it,286,6462,8485
JoelEmbiid,[  20    5 2016],Trust the process.... Hopefully the last time we're in the lottery,169,2063,3537
JoelEmbiid,[  20    5 2016],LETS ****** GO.... #1 PICK,97,2522,3728
JoelEmbiid,[  20    5 2016],Come on,30,685,1184
JoelEmbiid,[  20    5 2016],👀👀👀👀👀👀👀👀👀 #What https://t.co/FDPgusa6t2,83,2154,2982
JoelEmbiid,[  20    5 2016],LOTTERY DAY #1 and #4 #TrustTheProcess #lol,133,2668,3143
JoelEmbiid,[  18    5 2016],HALA MADRID!!!! Now we need Barcelona and Atl Madrid to lose a game in La Liga,51,610,727
JoelEmbiid,[  14    4 2016],#Philly https://t.co/I3i95rT5m9,49,2227,2965
JoelEmbiid,[  14    4 2016],Mario Chalmers all over,16,665,1443
JoelEmbiid,[  14    4 2016],GREAT SHOT,13,326,869
JoelEmbiid,[  14    4 2016],Much respect to one of the best of all-time... @alleniverson #Philly #Congrats,17,582,1490
JoelEmbiid,[  12    3 2016],NOW WE'RE TALKING #rockchalk,52,283,897
JoelEmbiid,[  12    3 2016],ROCKCHALK JAYHAWK.... Perry is the player of the year,44,746,2494
JoelEmbiid,[  10    3 2016],DONT COUNT,35,184,498
JoelEmbiid,[  10    3 2016],"@WayneSeldenJr bro you ""gave him a facial"" huh😂😂😂😂 https://t.co/tFc8s2QB8h",5,125,434
JoelEmbiid,[   8    2 2016],STEPH CURYY IS LITERALLY INSANE,21,1948,2726
JoelEmbiid,[   8    2 2016],WHAT A GAME!!! #OKCvGSW,32,311,781
JoelEmbiid,[   6    2 2016],Come on... Aaron Gordon deserves it,41,2041,2400
JoelEmbiid,[   6    2 2016],Oh man lets keep it going,11,321,533
JoelEmbiid,[   6    2 2016],😳😳😳😳😳 AARON GORDON,2,680,830
JoelEmbiid,[   6    2 2016],This video is 🔥🔥🔥🔥🔥🔥  https://t.co/nBkU56BhbD @ekovideo @interludevideo,5,20,48
JoelEmbiid,[   4    1 2016],Kentucky is ass for real @NerlensNoel3 @J30_RANDLE,316,4419,5523
JoelEmbiid,[   4    1 2016],Let's finish this Kansas #RockChalk,12,169,702
JoelEmbiid,[   4    1 2016],We almost had it #Sixers,82,684,1864
JoelEmbiid,[   2    1 2016],AARON RODGERS,12,558,995
JoelEmbiid,[   1    1 2016],OMG NO WAY,18,379,862
JoelEmbiid,[   1    1 2016],We might have something going on here with Zizou as the coach #HalaMadrid,22,187,372
JoelEmbiid,[   1    1 2016],Kansas with the big time win 🙌🏿🙌🏿,36,408,2053
JoelEmbiid,[   1    1 2016],✌🏿️+✌🏿️ @22wiggins,17,370,947
JoelEmbiid,[  53   12 2015],✌🏿️+☝🏿 🙌🏿🙌🏿🙌🏿 #Sixers,38,794,1489
JoelEmbiid,[  50   12 2015],#shirleytempledidthis https://t.co/F7lHa1GABT,114,1548,2482
JoelEmbiid,[  49   12 2015],#KOBE #GOAT https://t.co/KT7BiTGH0Z,41,663,1815
JoelEmbiid,[  49   12 2015],AARON RODGERS,20,479,814
JoelEmbiid,[  47   11 2015],Ok Madrid really sucks lol #HalaMadrid,90,602,663
JoelEmbiid,[  47   11 2015],"""El Clasico"" is on the way #HalaMadrid #beatBarcelona",28,181,308
JoelEmbiid,[  39    9 2015],#Blessed http://t.co/vBKGL0ZUYr,32,123,716
JoelEmbiid,[  38    9 2015],40,31,332,387
JoelEmbiid,[  38    9 2015],Well Pau is unstoppable right now,12,370,383
JoelEmbiid,[  38    9 2015],Allez les bleus!!!!!!,10,123,128
JoelEmbiid,[  38    9 2015],Pau is the man,21,640,584
JoelEmbiid,[  34    8 2015],#GOD http://t.co/UdeNyBj3Lm,190,941,2402
JoelEmbiid,[  26    6 2015],Aye my boy is in philly with me #AfricanConnection,407,4897,5881
JoelEmbiid,[  26    6 2015],OK........... Lol,519,10827,8126
JoelEmbiid,[  26    6 2015],#TBT #DraftDay Good luck to all the fellas tonight http://t.co/KJv14MqJBc,141,2494,4109
JoelEmbiid,[  24    6 2015],#NationalBestFriendsDay http://t.co/KShooX3DV9,51,558,1369
JoelEmbiid,[  24    6 2015],Ha http://t.co/kQ5IMLaCXg,22,570,1643
JoelEmbiid,[  24    6 2015],Unbelievable!!!! #NBAFinals,36,714,1217
JoelEmbiid,[  23    6 2015],Chef Curry🍴,30,837,1247
JoelEmbiid,[  21    5 2015],That's a start #LetsGetIt,40,671,1193
JoelEmbiid,[  21    5 2015],Oh oh,28,772,1168
JoelEmbiid,[  20    5 2015],AI,15,306,626
JoelEmbiid,[  19    5 2015],"""That's why they brought me here"" #TheTruth",14,928,1270
JoelEmbiid,[  19    5 2015],We're gonna win the champions league though #HalaMadrid,53,262,400
JoelEmbiid,[  19    5 2015],Zizou for coach,15,205,249
JoelEmbiid,[  19    5 2015],Come on Madrid #HalaMadrid,24,203,334
JoelEmbiid,[  19    5 2015],@drose What a shot!!!  Really happy for you man,2,207,564
JoelEmbiid,[  18    5 2015],You're BAE for real... Great seeing you last night😍😍😍 @rihanna,18,659,1593
JoelEmbiid,[  18    5 2015],Pac ha he's getting it #Kuntaba,2,80,245
JoelEmbiid,[  18    5 2015],PACMAN,19,483,686
JoelEmbiid,[  18    5 2015],Ok.......,10,251,527
JoelEmbiid,[  18    5 2015],GAME 7 woaahh,18,395,630
JoelEmbiid,[  18    4 2015],Didn't think i was gonna forget about the signed jerseys did you? Stay tuned to @GetGameOn if you want em #TellJoel http://t.co/T40spoapZK,23,43,194
JoelEmbiid,[  17    4 2015],Archives http://t.co/kjmH5ynV0n,34,687,1504
JoelEmbiid,[  17    4 2015],What a drawn play by the coach!!!!!!,19,335,745
JoelEmbiid,[  17    4 2015],.@BenMcLemore has my vote for #NBACommunityAssist #BenMcLemore,6,83,255
JoelEmbiid,[  17    4 2015],He got fouled too ha,25,815,1248
JoelEmbiid,[  17    4 2015],CHEF CURRY WOOOH,10,1423,1902
JoelEmbiid,[  17    4 2015],"""Kobe Bryant's Muse""🙌🏿🙌🏿🙌🏿🙌🏿🙌🏿 #GOAT",22,378,793
JoelEmbiid,[  17    4 2015],Z BO HAHAHAHA,10,170,501
JoelEmbiid,[  16    4 2015],COACH EMBIID  https://t.co/wiLdnUbAu5,26,435,920
JoelEmbiid,[  16    4 2015],We SCORED on that✊🏿✊🏿,30,350,1090
JoelEmbiid,[  16    4 2015],Allez Paris!!!!!⚽️⚽️⚽️,11,149,212
JoelEmbiid,[  16    4 2015],Nice try black santa emoji but #Embiidjis on fleek #WeAllFromAfrica #TellJoel https://t.co/6gm7FCIVqU,7,78,179
JoelEmbiid,[  15    4 2015],LES RICAINS AHAHA,20,66,91
JoelEmbiid,[  15    4 2015],Ils petent les plombs car ils comprennent rien du tout mais je veux juste freestylle  #OnSentBatLesCouilles #ImFeelingMyself #,22,120,94
JoelEmbiid,[  15    4 2015],On vient du Turfu,17,208,110
JoelEmbiid,[  15    4 2015],"B2O  ""Maître Yoda"" Iziii",6,213,126
JoelEmbiid,[  15    4 2015],BON ARBITRAGE BRAVO!!!! Content pour mon pote Big Jah,22,100,169
JoelEmbiid,[  15    4 2015],Ok ils ont tout gâté....... Je ne regarderais plus le basketball universitaire,36,120,137
JoelEmbiid,[  15    4 2015],Les djo ci même smh ils ont vendu..... Son pied était dehors,22,80,91
JoelEmbiid,[  15    4 2015],Wisconsin va les fesser mdr,26,107,180
JoelEmbiid,[  15    4 2015],Grayson Allen for #1 pick in the next draft.....Frank the Tank&gt;&gt;&gt; Next DIRK lol... I still wish I could have played in the tournament though,87,842,1632
JoelEmbiid,[  14    4 2015],Kentucky should have watched the film on Wisconsin #ComeonCal,71,1413,2193
JoelEmbiid,[  14    4 2015],"FANS BE LIKE ""a JoJo signed #21 jersey would take my life to a whole new level""... Ok i see you #TellJoel http://t.co/aiMHg3b2W2",19,36,194
JoelEmbiid,[  14    4 2015],#WeAllFromAfrica http://t.co/qn1i4kr5MV,140,2201,3368
JoelEmbiid,[  14    4 2015],This is not an #AprilFools joke. #TellJoel &amp; @GetGameOn are back out of nowhere with the #RKO and the 🔥🔥 http://t.co/oirCsYyy0y,18,94,159
JoelEmbiid,[  13    3 2015],YOU GUYS WANT MORE?!?! Me &amp; @GetGameOn give you more. 👍👍 Welcome to #JojosHouse #TellJoel http://t.co/Y0QqSRKRoj,11,76,122
JoelEmbiid,[  13    3 2015],👏 to the haters and fans (mainly fans). You made #TellJoel 💯. Time for me and @GetGameOn to bring the 💪  to you https://t.co/wXIOR1wMLI,20,133,266
JoelEmbiid,[  12    3 2015],#JE21,23,90,346
JoelEmbiid,[  12    3 2015],Thought the haters would have come with a little more 🔥🔥#TellJoel http://t.co/ELCtxBqiwV,75,183,624
JoelEmbiid,[  12    3 2015],"Got something to #TellJoel? I'm ready for you &amp; I Will BE RESPONDING. Love, Hate, don't care bring it on. TWEET @ ME http://t.co/xNkFUjHHIh",543,102,326
JoelEmbiid,[  12    3 2015],March Madness😳😳😳😳 it was an air ball though,43,995,1465
JoelEmbiid,[  12    3 2015],Happy birthday little bro!!!! We're all thinking about you #RIP,15,117,911
JoelEmbiid,[  12    3 2015],Well at least they made it to the second round......... #Clone,142,1020,1725
JoelEmbiid,[  11    3 2015],The choice to go to #Kansas changed so much for me and my game. #WhoWillYouBe in your sport? http://t.co/20ls3xAx3t #ad,17,81,298
JoelEmbiid,[  10    3 2015],11 STRAIGHT BIG 12 CHAMPIONSHIPS #RockChalkJayHawk,34,622,1899
JoelEmbiid,[  10    3 2015],WHAT A GAME!!!!! THAT PLACE IS SPECIAL #Kansas,38,604,1632
JoelEmbiid,[  10    3 2015],La grace de DIEU,23,104,257
JoelEmbiid,[   9    2 2015],WHITE AND GOLD #PURESOUL,85,1130,1923
JoelEmbiid,[   9    2 2015],#ROCKCHALK http://t.co/SWxf9p2NhZ,31,264,934
JoelEmbiid,[   8    2 2015],"Huge S/O to my boy""Scarecrow"" @C_Huey24 Amazing story. Im glad he had a chance to suit up in todays game for @KUHoops http://t.co/o2jzxRVnz6",11,150,764
JoelEmbiid,[   8    2 2015],HAPPY BIRTHDAY BABE!!!!! I'll take to Giorgios when I'm back in LA this summer @rihanna #HOT http://t.co/u4pmQu423k,128,2700,3679
JoelEmbiid,[   8    2 2015],Gonna miss yall man but Good luck @MCW1 @KJMcDaniels,44,971,2194
JoelEmbiid,[   8    2 2015],Welcome bro bro...... We're gonna kill it @JaValeMcGee34,393,1673,2556
JoelEmbiid,[   8    2 2015],Someone tell me what's going on please help,1322,10675,8808
JoelEmbiid,[   8    2 2015],Really? 😡😡😡😡😡😡😡 of course they stormed the court smh,125,663,1797
JoelEmbiid,[   7    2 2015],I'll be joining fans on the HUPU KanQUI APP to chat during All-Star Sat Night &amp; the All-Star game. Looking forward to chatting with you guys,17,21,106
JoelEmbiid,[   6    2 2015],You got BEAST MODE and you don't run the ball? Come on son,37,2380,2533
JoelEmbiid,[   6    2 2015],God please let beast mode score so he can grab................,10,226,493
JoelEmbiid,[   6    2 2015],Aaron Rodgers&gt;&gt;&gt;&gt; MVP and he's a Kansas fan http://t.co/SVHtzS7jDG,34,346,969
JoelEmbiid,[   6    2 2015],GO PACKERS BRO http://t.co/6CBYcb0lO9,117,1010,1717
JoelEmbiid,[   5    1 2015],Check out madden bowl on http://t.co/139QL7Fh6l  ASAP! @KevinHart4real is hosting #MaddenBowl #ad http://t.co/mQOzeuSM4q,10,11,87
JoelEmbiid,[   4    1 2015],I will never take it for granted when my nose isn't blocked. Sitting here thinking about those times smh!!! Can't breathe 😷😷,57,313,906
JoelEmbiid,[   2    1 2015],SWAGGY http://t.co/hr3EibuiqU,99,215,841
JoelEmbiid,[   2    1 2015],Great win last night in Brooklyn!!!! @TWroten_LOE with the And-1 https://t.co/f8dDDskYVj,31,320,793
JoelEmbiid,[   2    1 2015],I told him to sign with us back in the summer and he didn't smh,1053,9410,10510
JoelEmbiid,[   1    1 2015],Yea we know that chant ROCK CHALK JAYHAWK KU,22,482,1307
JoelEmbiid,[  52   12 2014],MERRY CHRISTMAS http://t.co/skqvguKMiL,99,697,1766
JoelEmbiid,[  52   12 2014],I wish I was in Philly tonight to watch my KU boys play,41,118,746
JoelEmbiid,[  51   12 2014],Heat check for KD,21,405,803
JoelEmbiid,[  51   12 2014],Wishing a speedy recovery to my brother @JabariParker,19,1036,2197
JoelEmbiid,[  51   12 2014],#FlyEaglesFly lets go,31,833,977
JoelEmbiid,[  49   12 2014],Too bad I'm taking off..... See Yall after next game #POP #HoldItDown #PimpSquad,51,453,998
JoelEmbiid,[  49   12 2014],Hott ninja   https://t.co/XkdiCi9Bto,183,2079,2768
JoelEmbiid,[  49   12 2014],"""JOEL EMBIID"" tattoo on the arm http://t.co/8Hvk72u39V",93,1684,2966
JoelEmbiid,[  49   12 2014],Dinner on me tonight http://t.co/Xem8CbrFDe,210,3099,4889
JoelEmbiid,[  49   12 2014],#TogetherWeBuild http://t.co/MZw6LuWT1N,45,912,1921
JoelEmbiid,[  49   12 2014],I'M BACK,224,1248,3156
JoelEmbiid,[  48   11 2014],Great win for my Jayhawks #RockChalk,20,409,1291
JoelEmbiid,[  48   11 2014],#FlyEaglesFly Touchdown,39,961,1249
JoelEmbiid,[  47   11 2014],TRUST THE PROCESS!!!! #10straight,115,1363,1943
JoelEmbiid,[  47   11 2014],"Watching games like these makes me ask myself a LOT of questions...... I miss college, Kansas and the...........",229,712,1632
JoelEmbiid,[  46   11 2014],First football game #FlyEaglesFly http://t.co/vFL70GJcdn,89,831,2366
JoelEmbiid,[  42   10 2014],Thank you everyone for the support....... He didn't deserve the way he died either smh #Prayers,127,423,1960
JoelEmbiid,[  42   10 2014],RIP http://t.co/nnbQxC6SS6,287,2917,7149
JoelEmbiid,[  42   10 2014],EAGLES,87,1733,2135
JoelEmbiid,[  41   10 2014],There is no place like home #Rockchalk http://t.co/6Ekti45otZ,22,356,1108
JoelEmbiid,[  41   10 2014],💯💯💯 http://t.co/oe8kDVBLJp,32,222,877
JoelEmbiid,[  41   10 2014],"I averaged 39 ppg, 15 rbs, 7 ass, 6 blks #MVP",142,755,1884
JoelEmbiid,[  41   10 2014],I'm a beast in 2K15. I won a championship with Philly in my first year #NBA2K15 #unstoppable,170,1128,2390
JoelEmbiid,[  41   10 2014],Classic @NerlensNoel3 with @MCW1 in Spain...... #ThoseninjasCrazy https://t.co/aXXHaYbnhK,15,276,518
JoelEmbiid,[  41   10 2014],.@LandenLucas33 bro remember this??? 😂😂😂😂😂 he took his clothes off to play one on one..... Kansas was fun https://t.co/pEjjRXUPnM,43,1019,1213
JoelEmbiid,[  41   10 2014],Night Twitter world,28,62,321
JoelEmbiid,[  41   10 2014],I wish I could've gone to Late Night in the Phog at Kansas this year to see my people and the.........😏😴 I miss them😩,22,112,520
JoelEmbiid,[  41   10 2014],Man I'm so cheesed right now...... They don't make Shirley temples the same way everywhere 😡😡😡😡 #FavoriteDrink,65,560,960
JoelEmbiid,[  40   10 2014],@ Boston for the first preseason game...... Can't believe the season is already here #NBA,14,122,512
JoelEmbiid,[  40   10 2014],"Went to AFRICA a week ago, killed a lion then I killed a goat hitting the schmoneyyyy 💀💀💀💀💀",74,1266,1847
JoelEmbiid,[  40   10 2014],This vine kills me..... Can't stop laughing 😂😂😂😂😂😂😂. http://t.co/R7OSGXC67D #WeAllFromAfrica,157,2056,2295
JoelEmbiid,[  40   10 2014],😃😃😃😃😃 http://t.co/6FTRu891zU,80,1467,2442
JoelEmbiid,[  40   10 2014],Genius idea by...... Now that's funny http://t.co/HPng4tHMqM,27,392,593
JoelEmbiid,[  40   10 2014],Happy just because I have the Sixers jersey on......SQUAD🏀🏀 #BelieveTheHype http://t.co/HtO1b5YcSI,36,171,336
JoelEmbiid,[  40    9 2014],I can't lose in FIFA 15.... Just ask @MCW1 and @TWroten_LOE I'm nice,125,107,496
JoelEmbiid,[  40    9 2014],Just smacked @MCW1 in fifa15 6-0 #Heass,66,555,1489
JoelEmbiid,[  40    9 2014],Alright we're getting serious tomorrow.... Today is the last day ever #TrainingCamp,12,54,289
JoelEmbiid,[  40    9 2014],Yup http://t.co/tjTS8nFh1Q,32,588,1538
JoelEmbiid,[  40    9 2014],😂😂😂😂😂😂😂😂 http://t.co/KWbLjZjPSv,144,1661,2606
JoelEmbiid,[  40    9 2014],Training camp is here!!!!! Time to learn #Sixers,24,246,791
JoelEmbiid,[  39    9 2014],I'm not a coach but they should've used the run..... I mean Shady is there,68,738,931
